idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
539,0.205401861649532,0.20129382441654134,0.1973468866828837,0.17657353018994856,0.17657353018994856,0.19355175424667437,0.205401861649532,0.20129382441654134,0.17657353018994856,0.17657353018994856,0.17352915897977703,0.18989983435522767,0.205401861649532,0.18638317075605682,0.205401861649532
540,0.12580864026033833,0.13243014764246142,0.12580864026033833,0.13978737806704258,0.14801016501216274,0.15249532152768283,0.1378724824770831,0.14378130315467239,0.1623337293681785,0.15249532152768283,0.14801016501216274,0.13978737806704258,0.14175621437784602,0.11060100242667106,0.11703129326543102
541,0.078020862176954,0.06800467041099369,0.078020862176954,0.07087810718892301,0.06800467041099369,0.07624766076384142,0.07924953717186667,0.07346489942209537,0.05885784339664952,0.05885784339664952,0.06212772358535226,0.07293254507845702,0.07400508250608137,0.06893624123854156,0.07742070169866974
542,0.11437149114576214,0.14801016501216274,0.1274011546940135,0.1341958829443609,0.12126134000996469,0.11060100242667106,0.14175621437784602,0.1184081320097302,0.1274011546940135,0.1227401368393545,0.13600934082198737,0.11703129326543102,0.12903450283111625,0.12425544717070452,0.13243014764246142
543,0.18989983435522767,0.17352915897977703,0.16774485368045114,0.17657353018994856,0.18638317075605682,0.18638317075605682,0.1973468866828837,0.20968106710056392,0.19355175424667437,0.19355175424667437,0.16499493804634535,0.18638317075605682,0.19355175424667437,0.20129382441654134,0.21879763523537102
544,0.09771544874589387,0.11703129326543102,0.11981775262889369,0.1227401368393545,0.11981775262889369,0.12425544717070452,0.14801016501216274,0.13600934082198737,0.14801016501216274,0.13243014764246142,0.14586509015691404,0.13243014764246142,0.14175621437784602,0.11703129326543102,0.1378724824770831
545,0.11182990245363407,0.1341958829443609,0.1274011546940135,0.1184081320097302,0.10484053355028196,0.11060100242667106,0.12425544717070452,0.13600934082198737,0.1274011546940135,0.1274011546940135,0.09965040812700067,0.10822248624545232,0.09585420210311492,0.10594411811396914,0.10822248624545232
546,0.17352915897977703,0.16774485368045114,0.14801016501216274,0.14586509015691404,0.15484140339733948,0.15249532152768283,0.16499493804634535,0.13978737806704258,0.13600934082198737,0.13071027559515672,0.1227401368393545,0.10064691220827067,0.1378724824770831,0.15249532152768283,0.15975700350519156
547,0.15484140339733948,0.11437149114576214,0.14801016501216274,0.14586509015691404,0.15249532152768283,0.12126134000996469,0.14586509015691404,0.1829943858332194,0.15021927195264279,0.14175621437784602,0.17058798679367912,0.11182990245363407,0.15484140339733948,0.15975700350519156,0.1274011546940135
548,0.18989983435522767,0.18638317075605682,0.20129382441654134,0.17657353018994856,0.19355175424667437,0.19355175424667437,0.20129382441654134,0.19355175424667437,0.1829943858332194,0.17657353018994856,0.17657353018994856,0.17352915897977703,0.18638317075605682,0.18989983435522767,0.1797266289433405
549,0.0914971929166097,0.09494991717761384,0.10484053355028196,0.1016635476851219,0.1016635476851219,0.10822248624545232,0.10822248624545232,0.09965040812700067,0.09677587712333718,0.09585420210311492,0.11308641821154007,0.12580864026033833,0.14175621437784602,0.12425544717070452,0.13243014764246142
550,0.14586509015691404,0.13243014764246142,0.15021927195264279,0.15021927195264279,0.14586509015691404,0.13071027559515672,0.13243014764246142,0.14175621437784602,0.14586509015691404,0.1341958829443609,0.1378724824770831,0.1184081320097302,0.13243014764246142,0.13243014764246142,0.1227401368393545
551,0.15726080032542292,0.13978737806704258,0.14801016501216274,0.15249532152768283,0.13978737806704258,0.15021927195264279,0.14175621437784602,0.1274011546940135,0.13600934082198737,0.13071027559515672,0.11437149114576214,0.1341958829443609,0.11437149114576214,0.1274011546940135,0.12425544717070452
552,0.10594411811396914,0.10375970330749554,0.10484053355028196,0.11981775262889369,0.11308641821154007,0.12126134000996469,0.11182990245363407,0.09771544874589387,0.10375970330749554,0.11981775262889369,0.115686105986518,0.10822248624545232,0.10375970330749554,0.10707118320028795,0.09319158537802841
553,0.205401861649532,0.1973468866828837,0.21879763523537102,0.22365980490726814,0.2287429822915243,0.2287429822915243,0.2141423664005759,0.2141423664005759,0.23963550525778737,0.2287429822915243,0.2287429822915243,0.23963550525778737,0.21879763523537102,0.23406258653086204,0.23406258653086204
554,0.26486029528492283,0.27957475613408517,0.27201868164397475,0.27957475613408517,0.27957475613408517,0.27957475613408517,0.27957475613408517,0.28756260630934477,0.2960203300243255,0.2960203300243255,0.27957475613408517,0.2960203300243255,0.26486029528492283,0.27957475613408517,0.26486029528492283
555,0.08051752976661654,0.09233661670483548,0.08457723714980729,0.11182990245363407,0.1016635476851219,0.10939881761768551,0.11703129326543102,0.11703129326543102,0.11308641821154007,0.13600934082198737,0.1378724824770831,0.15249532152768283,0.11182990245363407,0.1378724824770831,0.15726080032542292
556,0.18638317075605682,0.17058798679367912,0.16774485368045114,0.19355175424667437,0.19355175424667437,0.1829943858332194,0.1797266289433405,0.1973468866828837,0.18989983435522767,0.1797266289433405,0.19355175424667437,0.1829943858332194,0.19355175424667437,0.1973468866828837,0.20129382441654134
557,0.31452160065084583,0.28756260630934477,0.28756260630934477,0.30499064305536566,0.34705831795955405,0.31452160065084583,0.2960203300243255,0.30499064305536566,0.324667458736357,0.324667458736357,0.27957475613408517,0.2580690056622325,0.28756260630934477,0.2960203300243255,0.27957475613408517
558,0.08986331447167024,0.0914971929166097,0.07863040016271146,0.09677587712333718,0.09677587712333718,0.08317926628782701,0.07240785050954726,0.05885784339664952,0.08387242684022557,0.09585420210311492,0.0890680639011245,0.10707118320028795,0.10484053355028196,0.10484053355028196,0.11437149114576214
559,0.1274011546940135,0.11703129326543102,0.11182990245363407,0.12580864026033833,0.10484053355028196,0.11703129326543102,0.09965040812700067,0.11308641821154007,0.12580864026033833,0.11981775262889369,0.12903450283111625,0.13243014764246142,0.12425544717070452,0.12425544717070452,0.13243014764246142
560,0.205401861649532,0.17657353018994856,0.18989983435522767,0.205401861649532,0.19355175424667437,0.20968106710056392,0.20129382441654134,0.1973468866828837,0.18638317075605682,0.1829943858332194,0.1973468866828837,0.18638317075605682,0.20968106710056392,0.20129382441654134,0.1829943858332194
561,0.1797266289433405,0.16774485368045114,0.15975700350519156,0.15975700350519156,0.15249532152768283,0.14378130315467239,0.18638317075605682,0.1797266289433405,0.17657353018994856,0.15975700350519156,0.17657353018994856,0.1623337293681785,0.16774485368045114,0.16499493804634535,0.1797266289433405
562,0.14586509015691404,0.14586509015691404,0.1623337293681785,0.17352915897977703,0.16499493804634535,0.15249532152768283,0.12903450283111625,0.14378130315467239,0.15249532152768283,0.14586509015691404,0.13978737806704258,0.12903450283111625,0.13243014764246142,0.13243014764246142,0.13978737806704258
563,0.16774485368045114,0.21879763523537102,0.23406258653086204,0.2580690056622325,0.31452160065084583,0.2960203300243255,0.25161728052067667,0.205401861649532,0.2287429822915243,0.1829943858332194,0.17657353018994856,0.17657353018994856,0.17657353018994856,0.17657353018994856,0.20129382441654134
564,0.19355175424667437,0.17058798679367912,0.17657353018994856,0.1829943858332194,0.16499493804634535,0.16499493804634535,0.1829943858332194,0.1623337293681785,0.15021927195264279,0.1341958829443609,0.13978737806704258,0.13978737806704258,0.13600934082198737,0.14378130315467239,0.16499493804634535
565,0.16774485368045114,0.1341958829443609,0.1378724824770831,0.13600934082198737,0.14586509015691404,0.1341958829443609,0.14801016501216274,0.15021927195264279,0.15021927195264279,0.14586509015691404,0.15726080032542292,0.16774485368045114,0.17058798679367912,0.17657353018994856,0.17058798679367912
566,0.14175621437784602,0.1378724824770831,0.1378724824770831,0.14586509015691404,0.15484140339733948,0.14586509015691404,0.15249532152768283,0.16774485368045114,0.13600934082198737,0.16774485368045114,0.14801016501216274,0.15975700350519156,0.15249532152768283,0.16499493804634535,0.16774485368045114
567,0.1227401368393545,0.12903450283111625,0.12425544717070452,0.12126134000996469,0.11437149114576214,0.11437149114576214,0.12580864026033833,0.12425544717070452,0.10822248624545232,0.115686105986518,0.11182990245363407,0.102700930824766,0.11981775262889369,0.10064691220827067,0.11182990245363407
568,0.12580864026033833,0.1227401368393545,0.12903450283111625,0.11437149114576214,0.12126134000996469,0.12126134000996469,0.1184081320097302,0.12425544717070452,0.1274011546940135,0.11437149114576214,0.11981775262889369,0.13071027559515672,0.1274011546940135,0.13071027559515672,0.1341958829443609
569,0.1623337293681785,0.15975700350519156,0.16499493804634535,0.15975700350519156,0.1797266289433405,0.15021927195264279,0.15484140339733948,0.15484140339733948,0.14378130315467239,0.14801016501216274,0.13978737806704258,0.14378130315467239,0.14586509015691404,0.13243014764246142,0.16499493804634535
570,0.17657353018994856,0.1829943858332194,0.205401861649532,0.18989983435522767,0.20968106710056392,0.22365980490726814,0.22365980490726814,0.245480273678709,0.23963550525778737,0.2141423664005759,0.22365980490726814,0.22365980490726814,0.20129382441654134,0.18638317075605682,0.19355175424667437
571,0.22365980490726814,0.23406258653086204,0.23963550525778737,0.22365980490726814,0.20129382441654134,0.20968106710056392,0.18989983435522767,0.20968106710056392,0.205401861649532,0.1829943858332194,0.1797266289433405,0.17058798679367912,0.14801016501216274,0.15249532152768283,0.14175621437784602
572,0.09771544874589387,0.11703129326543102,0.11981775262889369,0.1227401368393545,0.11981775262889369,0.12425544717070452,0.14801016501216274,0.13600934082198737,0.14801016501216274,0.13243014764246142,0.14586509015691404,0.13243014764246142,0.14175621437784602,0.11703129326543102,0.1378724824770831
573,0.17352915897977703,0.20968106710056392,0.14175621437784602,0.10707118320028795,0.08751905409414842,0.12126134000996469,0.1227401368393545,0.12425544717070452,0.10064691220827067,0.09677587712333718,0.10594411811396914,0.10484053355028196,0.102700930824766,0.10484053355028196,0.09867344334144185
574,0.17352915897977703,0.1973468866828837,0.16774485368045114,0.1797266289433405,0.18638317075605682,0.1973468866828837,0.21879763523537102,0.1973468866828837,0.17657353018994856,0.18638317075605682,0.20968106710056392,0.20129382441654134,0.21879763523537102,0.18638317075605682,0.18638317075605682
575,0.08116686468408925,0.07863040016271146,0.06893624123854156,0.07924953717186667,0.078020862176954,0.102700930824766,0.11308641821154007,0.1227401368393545,0.1184081320097302,0.11981775262889369,0.11981775262889369,0.11703129326543102,0.11308641821154007,0.10707118320028795,0.11060100242667106
576,0.14801016501216274,0.13243014764246142,0.13243014764246142,0.12903450283111625,0.12903450283111625,0.12903450283111625,0.11703129326543102,0.1274011546940135,0.11308641821154007,0.1184081320097302,0.1184081320097302,0.11981775262889369,0.1341958829443609,0.11981775262889369,0.11437149114576214
577,0.12580864026033833,0.13600934082198737,0.11703129326543102,0.1341958829443609,0.1341958829443609,0.1341958829443609,0.14175621437784602,0.13978737806704258,0.14586509015691404,0.13600934082198737,0.12903450283111625,0.13071027559515672,0.12580864026033833,0.12126134000996469,0.1227401368393545
578,0.17657353018994856,0.13600934082198737,0.13071027559515672,0.12580864026033833,0.1378724824770831,0.11981775262889369,0.14378130315467239,0.12580864026033833,0.102700930824766,0.10484053355028196,0.1227401368393545,0.12580864026033833,0.115686105986518,0.09233661670483548,0.102700930824766
579,0.27201868164397475,0.28756260630934477,0.2580690056622325,0.27201868164397475,0.2580690056622325,0.26486029528492283,0.27201868164397475,0.28756260630934477,0.27957475613408517,0.2580690056622325,0.27957475613408517,0.28756260630934477,0.25161728052067667,0.25161728052067667,0.27201868164397475
580,0.10822248624545232,0.1341958829443609,0.12580864026033833,0.11703129326543102,0.13243014764246142,0.12580864026033833,0.1227401368393545,0.13243014764246142,0.14378130315467239,0.14801016501216274,0.09965040812700067,0.12580864026033833,0.12425544717070452,0.12903450283111625,0.15484140339733948
581,0.245480273678709,0.14801016501216274,0.1378724824770831,0.12580864026033833,0.12903450283111625,0.13978737806704258,0.1378724824770831,0.13600934082198737,0.13978737806704258,0.14801016501216274,0.14801016501216274,0.15021927195264279,0.13978737806704258,0.14378130315467239,0.1378724824770831
582,0.14175621437784602,0.09771544874589387,0.11981775262889369,0.12425544717070452,0.12903450283111625,0.13978737806704258,0.16499493804634535,0.1341958829443609,0.13978737806704258,0.14586509015691404,0.14378130315467239,0.12903450283111625,0.15249532152768283,0.13071027559515672,0.17352915897977703
583,0.14801016501216274,0.16774485368045114,0.16774485368045114,0.17058798679367912,0.17657353018994856,0.15726080032542292,0.15975700350519156,0.17657353018994856,0.17352915897977703,0.17352915897977703,0.17058798679367912,0.16499493804634535,0.18638317075605682,0.19355175424667437,0.1623337293681785
584,0.0914971929166097,0.1227401368393545,0.11308641821154007,0.11437149114576214,0.12126134000996469,0.1341958829443609,0.1341958829443609,0.12580864026033833,0.11308641821154007,0.09771544874589387,0.09406253477408474,0.09965040812700067,0.102700930824766,0.1016635476851219,0.10707118320028795
585,0.15726080032542292,0.15726080032542292,0.1378724824770831,0.12580864026033833,0.13243014764246142,0.1274011546940135,0.12903450283111625,0.13071027559515672,0.13978737806704258,0.14801016501216274,0.15021927195264279,0.14586509015691404,0.1341958829443609,0.1274011546940135,0.1378724824770831
586,0.20968106710056392,0.1973468866828837,0.2141423664005759,0.2287429822915243,0.2287429822915243,0.1973468866828837,0.2141423664005759,0.21879763523537102,0.1973468866828837,0.10939881761768551,0.10707118320028795,0.10707118320028795,0.11437149114576214,0.12126134000996469,0.11308641821154007
587,0.1973468866828837,0.23406258653086204,0.1623337293681785,0.14378130315467239,0.1623337293681785,0.1623337293681785,0.1623337293681785,0.17657353018994856,0.19355175424667437,0.16774485368045114,0.25161728052067667,0.19355175424667437,0.1973468866828837,0.18638317075605682,0.205401861649532
588,0.08986331447167024,0.09067289388132492,0.09233661670483548,0.09965040812700067,0.1016635476851219,0.09771544874589387,0.08676457948988851,0.07742070169866974,0.08387242684022557,0.07240785050954726,0.08317926628782701,0.08529399339683956,0.08457723714980729,0.08116686468408925,0.08249746902317268
589,0.23406258653086204,0.20968106710056392,0.20968106710056392,0.22365980490726814,0.2141423664005759,0.2287429822915243,0.2287429822915243,0.25161728052067667,0.25161728052067667,0.23406258653086204,0.245480273678709,0.2287429822915243,0.25161728052067667,0.23963550525778737,0.25161728052067667
590,0.16774485368045114,0.17058798679367912,0.17058798679367912,0.16499493804634535,0.15249532152768283,0.16774485368045114,0.15021927195264279,0.1797266289433405,0.17058798679367912,0.16774485368045114,0.16499493804634535,0.16774485368045114,0.16774485368045114,0.15021927195264279,0.15249532152768283
591,0.15021927195264279,0.15021927195264279,0.15484140339733948,0.14378130315467239,0.17657353018994856,0.15021927195264279,0.15975700350519156,0.12903450283111625,0.14801016501216274,0.12580864026033833,0.14801016501216274,0.16499493804634535,0.16774485368045114,0.16774485368045114,0.16774485368045114
592,0.14175621437784602,0.12126134000996469,0.13600934082198737,0.14801016501216274,0.13600934082198737,0.13600934082198737,0.1341958829443609,0.14175621437784602,0.15975700350519156,0.13600934082198737,0.14175621437784602,0.13600934082198737,0.10064691220827067,0.11437149114576214,0.10939881761768551
593,0.11981775262889369,0.11703129326543102,0.11182990245363407,0.11060100242667106,0.1184081320097302,0.11437149114576214,0.10939881761768551,0.102700930824766,0.09406253477408474,0.09406253477408474,0.09677587712333718,0.11308641821154007,0.11981775262889369,0.11703129326543102,0.11437149114576214
594,0.18989983435522767,0.1829943858332194,0.17352915897977703,0.1623337293681785,0.14586509015691404,0.14586509015691404,0.13978737806704258,0.12425544717070452,0.13600934082198737,0.13243014764246142,0.1378724824770831,0.14586509015691404,0.14801016501216274,0.15484140339733948,0.1623337293681785
595,0.1341958829443609,0.1227401368393545,0.13978737806704258,0.13600934082198737,0.14175621437784602,0.13243014764246142,0.1378724824770831,0.1274011546940135,0.14586509015691404,0.10707118320028795,0.1016635476851219,0.10594411811396914,0.10707118320028795,0.10594411811396914,0.15726080032542292
596,0.2960203300243255,0.23406258653086204,0.25161728052067667,0.25161728052067667,0.23963550525778737,0.245480273678709,0.23963550525778737,0.23406258653086204,0.2287429822915243,0.2287429822915243,0.22365980490726814,0.23406258653086204,0.2141423664005759,0.22365980490726814,0.26486029528492283
597,0.13071027559515672,0.1227401368393545,0.11437149114576214,0.11981775262889369,0.1378724824770831,0.1227401368393545,0.1227401368393545,0.1378724824770831,0.1378724824770831,0.12903450283111625,0.1227401368393545,0.12126134000996469,0.1341958829443609,0.13978737806704258,0.1378724824770831
598,0.15975700350519156,0.16499493804634535,0.17657353018994856,0.17352915897977703,0.16499493804634535,0.1623337293681785,0.1797266289433405,0.16774485368045114,0.14586509015691404,0.14378130315467239,0.13978737806704258,0.15249532152768283,0.17058798679367912,0.1623337293681785,0.15484140339733948
599,0.12903450283111625,0.1227401368393545,0.12580864026033833,0.13600934082198737,0.13243014764246142,0.12425544717070452,0.1378724824770831,0.13978737806704258,0.115686105986518,0.11703129326543102,0.13071027559515672,0.1227401368393545,0.1227401368393545,0.1227401368393545,0.11437149114576214
600,0.22365980490726814,0.22365980490726814,0.23406258653086204,0.21879763523537102,0.245480273678709,0.23406258653086204,0.23963550525778737,0.22365980490726814,0.21879763523537102,0.22365980490726814,0.2141423664005759,0.205401861649532,0.2287429822915243,0.2287429822915243,0.20968106710056392
601,0.1973468866828837,0.1797266289433405,0.17657353018994856,0.17058798679367912,0.1829943858332194,0.205401861649532,0.205401861649532,0.18989983435522767,0.17657353018994856,0.205401861649532,0.20968106710056392,0.18989983435522767,0.18989983435522767,0.17657353018994856,0.2287429822915243
602,0.15484140339733948,0.14801016501216274,0.1797266289433405,0.19355175424667437,0.205401861649532,0.16774485368045114,0.21879763523537102,0.20129382441654134,0.16774485368045114,0.17352915897977703,0.15726080032542292,0.16499493804634535,0.1623337293681785,0.1797266289433405,0.1623337293681785
603,0.2141423664005759,0.245480273678709,0.23406258653086204,0.25161728052067667,0.22365980490726814,0.245480273678709,0.23963550525778737,0.22365980490726814,0.21879763523537102,0.20968106710056392,0.2287429822915243,0.2580690056622325,0.20968106710056392,0.21879763523537102,0.20129382441654134
604,0.26486029528492283,0.23963550525778737,0.23963550525778737,0.26486029528492283,0.25161728052067667,0.26486029528492283,0.245480273678709,0.27201868164397475,0.23963550525778737,0.23963550525778737,0.22365980490726814,0.27201868164397475,0.23963550525778737,0.2287429822915243,0.2287429822915243
605,0.18638317075605682,0.1797266289433405,0.2141423664005759,0.205401861649532,0.19355175424667437,0.17352915897977703,0.17657353018994856,0.17058798679367912,0.15021927195264279,0.14175621437784602,0.1378724824770831,0.13243014764246142,0.1227401368393545,0.115686105986518,0.13978737806704258
606,0.0890680639011245,0.09233661670483548,0.09771544874589387,0.10822248624545232,0.11437149114576214,0.10707118320028795,0.11182990245363407,0.11308641821154007,0.102700930824766,0.115686105986518,0.10939881761768551,0.11981775262889369,0.11703129326543102,0.10939881761768551,0.10594411811396914
607,0.15484140339733948,0.17352915897977703,0.15975700350519156,0.16774485368045114,0.17657353018994856,0.17058798679367912,0.1623337293681785,0.18638317075605682,0.18989983435522767,0.18638317075605682,0.18638317075605682,0.1829943858332194,0.1829943858332194,0.16499493804634535,0.17657353018994856
608,0.245480273678709,0.2141423664005759,0.22365980490726814,0.2141423664005759,0.20968106710056392,0.2287429822915243,0.23406258653086204,0.245480273678709,0.22365980490726814,0.2580690056622325,0.21879763523537102,0.26486029528492283,0.22365980490726814,0.23406258653086204,0.2287429822915243
609,0.27201868164397475,0.27957475613408517,0.27201868164397475,0.27957475613408517,0.26486029528492283,0.26486029528492283,0.25161728052067667,0.245480273678709,0.30499064305536566,0.30499064305536566,0.27201868164397475,0.26486029528492283,0.30499064305536566,0.2960203300243255,0.26486029528492283
610,0.23406258653086204,0.26486029528492283,0.18989983435522767,0.1973468866828837,0.19355175424667437,0.205401861649532,0.21879763523537102,0.2141423664005759,0.1973468866828837,0.21879763523537102,0.22365980490726814,0.21879763523537102,0.205401861649532,0.20968106710056392,0.245480273678709
611,0.08602300188741084,0.08602300188741084,0.078020862176954,0.08387242684022557,0.08249746902317268,0.08602300188741084,0.07624766076384142,0.07189065157733619,0.06800467041099369,0.060630670004982345,0.05885784339664952,0.057843052993259,0.05686266226455971,0.05622732525601714,0.06137006841967725
612,0.12903450283111625,0.14175621437784602,0.15975700350519156,0.15484140339733948,0.1623337293681785,0.12425544717070452,0.11981775262889369,0.13978737806704258,0.16774485368045114,0.13243014764246142,0.11703129326543102,0.15021927195264279,0.14801016501216274,0.12580864026033833,0.13600934082198737
613,0.06493349174727141,0.055914951226817035,0.05851564663271551,0.05817740590073448,0.050323456104135335,0.05622732525601714,0.05817740590073448,0.06212772358535226,0.05817740590073448,0.056543209105770036,0.05751252126186895,0.06451725141555813,0.06251361006724886,0.06493349174727141,0.06410631350845265
614,0.13243014764246142,0.13243014764246142,0.15249532152768283,0.1274011546940135,0.1341958829443609,0.13071027559515672,0.14175621437784602,0.14586509015691404,0.15484140339733948,0.11981775262889369,0.13071027559515672,0.1274011546940135,0.12425544717070452,0.12425544717070452,0.1274011546940135
615,0.1797266289433405,0.1797266289433405,0.1829943858332194,0.1973468866828837,0.18989983435522767,0.19355175424667437,0.18638317075605682,0.18638317075605682,0.15726080032542292,0.15975700350519156,0.1797266289433405,0.17352915897977703,0.16774485368045114,0.15726080032542292,0.17352915897977703
616,0.15975700350519156,0.1973468866828837,0.1797266289433405,0.1797266289433405,0.1797266289433405,0.18638317075605682,0.22365980490726814,0.2141423664005759,0.21879763523537102,0.2141423664005759,0.25161728052067667,0.25161728052067667,0.25161728052067667,0.23963550525778737,0.2580690056622325
617,0.07293254507845702,0.08457723714980729,0.0914971929166097,0.09494991717761384,0.08986331447167024,0.07924953717186667,0.08529399339683956,0.08828676509497428,0.08457723714980729,0.08457723714980729,0.08182675789290299,0.09233661670483548,0.08751905409414842,0.08602300188741084,0.08529399339683956
618,0.13071027559515672,0.10064691220827067,0.08457723714980729,0.08116686468408925,0.07346489942209537,0.06800467041099369,0.08051752976661654,0.08751905409414842,0.09319158537802841,0.07924953717186667,0.09677587712333718,0.10939881761768551,0.16774485368045114,0.18638317075605682,0.1829943858332194
619,0.14801016501216274,0.1341958829443609,0.14801016501216274,0.13978737806704258,0.15726080032542292,0.16774485368045114,0.1623337293681785,0.14378130315467239,0.14801016501216274,0.16774485368045114,0.15975700350519156,0.14801016501216274,0.14801016501216274,0.14586509015691404,0.13071027559515672
620,0.2287429822915243,0.21879763523537102,0.2287429822915243,0.245480273678709,0.23963550525778737,0.25161728052067667,0.26486029528492283,0.2580690056622325,0.25161728052067667,0.23963550525778737,0.23963550525778737,0.2580690056622325,0.245480273678709,0.23406258653086204,0.23963550525778737
621,0.14801016501216274,0.14378130315467239,0.13978737806704258,0.15249532152768283,0.14175621437784602,0.14801016501216274,0.15021927195264279,0.14801016501216274,0.1623337293681785,0.1829943858332194,0.1829943858332194,0.18989983435522767,0.1829943858332194,0.1797266289433405,0.17657353018994856
622,0.1797266289433405,0.16774485368045114,0.15975700350519156,0.16499493804634535,0.15975700350519156,0.1341958829443609,0.1227401368393545,0.10822248624545232,0.12903450283111625,0.12903450283111625,0.12580864026033833,0.1341958829443609,0.15249532152768283,0.15726080032542292,0.15975700350519156
623,0.17657353018994856,0.1797266289433405,0.1829943858332194,0.17058798679367912,0.17352915897977703,0.16774485368045114,0.15975700350519156,0.15975700350519156,0.17657353018994856,0.16774485368045114,0.15975700350519156,0.14801016501216274,0.15484140339733948,0.17352915897977703,0.1623337293681785
624,0.18638317075605682,0.1797266289433405,0.19355175424667437,0.20129382441654134,0.20129382441654134,0.2141423664005759,0.21879763523537102,0.23963550525778737,0.23963550525778737,0.23963550525778737,0.25161728052067667,0.26486029528492283,0.23963550525778737,0.27957475613408517,0.23963550525778737
625,0.18638317075605682,0.1797266289433405,0.19355175424667437,0.20968106710056392,0.22365980490726814,0.23406258653086204,0.2287429822915243,0.205401861649532,0.20968106710056392,0.21879763523537102,0.2141423664005759,0.20129382441654134,0.18989983435522767,0.18989983435522767,0.18638317075605682
626,0.16499493804634535,0.15726080032542292,0.13071027559515672,0.15484140339733948,0.14586509015691404,0.15021927195264279,0.15249532152768283,0.14175621437784602,0.1341958829443609,0.13600934082198737,0.1274011546940135,0.12425544717070452,0.15249532152768283,0.1378724824770831,0.115686105986518
627,0.14801016501216274,0.16499493804634535,0.1797266289433405,0.17657353018994856,0.1797266289433405,0.1973468866828837,0.13243014764246142,0.15726080032542292,0.17657353018994856,0.15484140339733948,0.13978737806704258,0.1829943858332194,0.20129382441654134,0.20968106710056392,0.1973468866828837
628,0.3354897073609023,0.31452160065084583,0.324667458736357,0.324667458736357,0.2960203300243255,0.31452160065084583,0.2960203300243255,0.31452160065084583,0.28756260630934477,0.26486029528492283,0.21879763523537102,0.25161728052067667,0.27957475613408517,0.2960203300243255,0.27957475613408517
629,0.09867344334144185,0.0890680639011245,0.08986331447167024,0.09585420210311492,0.10484053355028196,0.08986331447167024,0.08828676509497428,0.09677587712333718,0.07742070169866974,0.08116686468408925,0.0675482632270273,0.09319158537802841,0.07455326830242273,0.08182675789290299,0.07682970397577914
630,0.15249532152768283,0.13978737806704258,0.12580864026033833,0.1274011546940135,0.12126134000996469,0.12425544717070452,0.13978737806704258,0.11981775262889369,0.11981775262889369,0.10707118320028795,0.10707118320028795,0.11308641821154007,0.11437149114576214,0.11437149114576214,0.115686105986518
631,0.06941166359191081,0.07240785050954726,0.07863040016271146,0.0675482632270273,0.08986331447167024,0.09494991717761384,0.09771544874589387,0.1016635476851219,0.09067289388132492,0.0914971929166097,0.04862169671897133,0.05686266226455971,0.06174657190691453,0.05440373632879497,0.06621507382123071
632,0.1797266289433405,0.19355175424667437,0.18638317075605682,0.18638317075605682,0.18989983435522767,0.21879763523537102,0.20968106710056392,0.22365980490726814,0.2287429822915243,0.2287429822915243,0.21879763523537102,0.21879763523537102,0.21879763523537102,0.20968106710056392,0.1797266289433405
633,0.10064691220827067,0.09771544874589387,0.0914971929166097,0.11437149114576214,0.102700930824766,0.10939881761768551,0.10375970330749554,0.09867344334144185,0.09319158537802841,0.09965040812700067,0.10939881761768551,0.10822248624545232,0.10939881761768551,0.11182990245363407,0.1016635476851219
634,0.07624766076384142,0.08529399339683956,0.09233661670483548,0.10064691220827067,0.10064691220827067,0.08529399339683956,0.09494991717761384,0.08828676509497428,0.09067289388132492,0.08249746902317268,0.07863040016271146,0.08828676509497428,0.078020862176954,0.08676457948988851,0.09494991717761384
635,0.102700930824766,0.12580864026033833,0.13600934082198737,0.1016635476851219,0.11981775262889369,0.102700930824766,0.11308641821154007,0.13978737806704258,0.13978737806704258,0.15021927195264279,0.11308641821154007,0.11703129326543102,0.1274011546940135,0.10822248624545232,0.11182990245363407
636,0.10484053355028196,0.09965040812700067,0.09677587712333718,0.1016635476851219,0.10484053355028196,0.1016635476851219,0.09233661670483548,0.09406253477408474,0.09406253477408474,0.08828676509497428,0.10064691220827067,0.09494991717761384,0.102700930824766,0.09677587712333718,0.10707118320028795
637,0.15484140339733948,0.14175621437784602,0.14378130315467239,0.11308641821154007,0.12126134000996469,0.1274011546940135,0.102700930824766,0.13978737806704258,0.14378130315467239,0.13978737806704258,0.1341958829443609,0.1227401368393545,0.13978737806704258,0.1184081320097302,0.115686105986518
638,0.15726080032542292,0.17352915897977703,0.20968106710056392,0.22365980490726814,0.20968106710056392,0.205401861649532,0.18989983435522767,0.22365980490726814,0.2141423664005759,0.2141423664005759,0.205401861649532,0.18989983435522767,0.17352915897977703,0.18638317075605682,0.19355175424667437
639,0.15021927195264279,0.1623337293681785,0.17058798679367912,0.17058798679367912,0.17352915897977703,0.1973468866828837,0.16499493804634535,0.1829943858332194,0.19355175424667437,0.1973468866828837,0.1797266289433405,0.17352915897977703,0.17657353018994856,0.17657353018994856,0.18989983435522767
640,0.23963550525778737,0.2287429822915243,0.2141423664005759,0.205401861649532,0.205401861649532,0.21879763523537102,0.2141423664005759,0.18638317075605682,0.23406258653086204,0.22365980490726814,0.21879763523537102,0.22365980490726814,0.17657353018994856,0.19355175424667437,0.1797266289433405
